nombre,pais,disciplina,genero,Medallas
Usain Bolt,Jamaica,Atletismo,M,10
Florence Griffith-Joyner,Estados Unidos,Atletismo,F,2
Michael Phelps,Estados Unidos,Natacion,F,9
Katie Ledecky,Estados Unidos,Natacion,F,12
Hicham El Guerrouj,Marruecos,Atletismo,M,1
Kenenisa Bekele,Etiopia,Atletismo,M,4
Eliud Kipchoge,Kenia,Atletismo,M,8
Tirunesh Dibaba,Etiopia,Atletismo,F,0
Paula Radcliffe,Reino Unido,Atletismo,F,12
Haile Gebrselassie,Etiopia,Atletismo,M,5
David Rudisha,Kenia,Atletismo,M,11
Mo Farah,Reino Unido,Atletismo,M,12
Asafa Powell,Jamaica,Atletismo,M,10
Yohan Blake,Jamaica,Atletismo,M,12
Justin Gatlin,Estados Unidos,Atletismo,M,10
Allyson Felix,Estados Unidos,Atletismo,F,12
Shelly-Ann Fraser-Pryce,Jamaica,Atletismo,F,7
Sha'Carri Richardson,Estados Unidos,Atletismo,F,6
Caster Semenya,Sudafrica,Atletismo,F,3
Sifan Hassan,Paises Bajos,Atletismo,F,11
Jesus Juarez,Jalisco,Programacion,M,43
